ts,basis_bps,close,day_of_week_cos,day_of_week_sin,depth10_ask_usd,depth10_bid_usd,funding_rate,funding_rate_twap_60m,high,index_price,low,mark_price,mid,minute_of_day_cos,minute_of_day_sin,ofi_10s,ofi_1s,ofi_30s,ofi_5s,oi_zscore_24h,open,realized_vol_240m,realized_vol_60m,spread,spread_bps,symbol,volume,view_id,feat_missing_basis_bps,feat_missing_close,feat_missing_day_of_week_cos,feat_missing_day_of_week_sin,feat_missing_depth10_ask_usd,feat_missing_depth10_bid_usd,feat_missing_funding_rate,feat_missing_funding_rate_twap_60m,feat_missing_high,feat_missing_index_price,feat_missing_low,feat_missing_mark_price,feat_missing_mid,feat_missing_minute_of_day_cos,feat_missing_minute_of_day_sin,feat_missing_ofi_10s,feat_missing_ofi_1s,feat_missing_ofi_30s,feat_missing_ofi_5s,feat_missing_oi_zscore_24h,feat_missing_open,feat_missing_realized_vol_240m,feat_missing_realized_vol_60m,feat_missing_spread,feat_missing_spread_bps,feat_missing_volume
2025-12-11 15:33:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88893.45,0.0,88893.45,88893.45,0.0,0.0,6.619000000000024,-0.5949999999999995,-2.975999999999959,-2.050999999999993,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:33:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88893.45,0.0,88893.45,88893.45,0.0,0.0,-11.049999999999994,0.2330000000000001,-4.033999999999958,0.46199999999999974,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:34:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88878.05,0.0,88878.05,88878.05,0.0,0.0,2.3380000000000107,1.2770000000000001,0.40200000000003766,4.147000000000006,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:34:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88919.25,0.0,88919.25,88919.25,0.0,0.0,6.956000000000023,7.184000000000001,-6.409999999999957,5.322000000000024,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:34:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88907.85,0.0,88907.85,88907.85,0.0,0.0,-7.074999999999995,10.257000000000001,-8.564999999999962,-21.288999999999994,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:34:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88920.45,0.0,88920.45,88920.45,0.0,0.0,-3.895999999999998,-6.434,-0.8569999999999687,14.029000000000009,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:34:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88898.85,0.0,88898.85,88898.85,0.0,0.0,-2.223000000000008,0.659,1.416000000000015,1.222999999999996,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:34:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88908.95,0.0,88908.95,88908.95,0.0,0.0,0.2720000000000087,-17.926999999999996,-8.923999999999996,-9.981999999999996,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88909.55,0.0,88909.55,88909.55,0.0,0.0,-8.212000000000014,6.6589999999999945,-4.446000000000031,7.422999999999997,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:35:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88909.55,0.0,88909.55,88909.55,0.0,0.0,-1.2420000000000002,-0.10700000000000007,-0.9690000000000037,0.20299999999999904,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:35:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88907.05,0.0,88907.05,88907.05,0.0,0.0,6.386999999999999,0.5160000000000007,2.61000000000001,3.111000000000005,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:35:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88912.65,0.0,88912.65,88912.65,0.0,0.0,4.032000000000005,-0.3390000000000003,-3.831999999999989,-0.1800000000000004,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:35:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88878.05,0.0,88878.05,88878.05,0.0,0.0,-9.13500000000001,-2.3460000000000036,-4.974999999999999,-8.270000000000016,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:35:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88889.75,0.0,88889.75,88889.75,0.0,0.0,8.103999999999994,-4.051000000000004,7.362999999999982,9.624000000000006,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:36:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88893.35,0.0,88893.35,88893.35,0.0,0.0,14.538999999999996,-6.378999999999994,8.584999999999983,6.595000000000004,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:36:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88869.25,0.0,88869.25,88869.25,0.0,0.0,-9.496000000000008,2.9569999999999963,-15.669000000000027,-17.87299999999999,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:36:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88873.65,0.0,88873.65,88873.65,0.0,0.0,10.973000000000008,-2.089,-3.3270000000000137,2.001000000000001,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:36:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88863.55,0.0,88863.55,88863.55,0.0,0.0,-9.762999999999995,0.004999999999999893,-2.900000000000007,-0.135000000000001,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
